unix,date,symbol,open,high,low,close,Volume AKITA,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1709942400000,2024-03-09 00:00:00,AKITA/USDT,0.0000002328,0.0000002577,0.000000225,0.0000002436,9219.23067933,37793304762,5445.52453136,21862854883,186,0.0000002442
1709856000000,2024-03-08 00:00:00,AKITA/USDT,0.0000002021,0.0000002577,0.0000002005,0.0000002312,8894.42072965,37653054122,5212.2082711,21758836720,168,0.0000002368
1709769600000,2024-03-07 00:00:00,AKITA/USDT,0.000000257,0.0000002628,0.000000202,0.000000202,5069.59788566,22165831402,1556.63450368,6362882872,148,0.0000002297
1709683200000,2024-03-06 00:00:00,AKITA/USDT,0.0000002499,0.000000263,0.00000019,0.0000002568,4541.09486211,19370813264,1997.52387594,8093750617,155,0.0000002359
1709596800000,2024-03-05 00:00:00,AKITA/USDT,0.0000002875,0.0000003551,0.000000188,0.0000002499,24252.47014784,83346603248,7884.12306641,25841048533,456,0.0000002954
1709510400000,2024-03-04 00:00:00,AKITA/USDT,0.0000002228,0.00000036,0.0000001896,0.0000003097,29848.42653819,119729418195,23222.49421251,91482224762,628,0.0000002546
1709424000000,2024-03-03 00:00:00,AKITA/USDT,0.0000001979,0.0000002399,0.0000001807,0.0000002235,9437.26585441,46139591553,4675.68249423,21681583206,215,0.0000002056
1709337600000,2024-03-02 00:00:00,AKITA/USDT,0.0000001399,0.00000022,0.0000001226,0.0000001978,10066.91445359,56617428908,5665.82833225,31619261369,364,0.0000001818
1709251200000,2024-03-01 00:00:00,AKITA/USDT,0.0000001446,0.0000001464,0.0000001154,0.0000001399,2924.01967324,22196126170,1862.01812282,13305337988,119,0.0000001327
1709164800000,2024-02-29 00:00:00,AKITA/USDT,0.0000001114,0.0000001467,0.0000001112,0.0000001464,7004.74254455,53090227889,5222.15807199,38859086609,256,0.0000001322
1709078400000,2024-02-28 00:00:00,AKITA/USDT,0.0000001071,0.00000013,0.0000001009,0.0000001114,2919.14231394,24314660548,2235.14399464,18026599944,105,0.0000001206
1708992000000,2024-02-27 00:00:00,AKITA/USDT,0.0000001059,0.00000013,0.0000001008,0.000000107,1228.69842251,11012458499,817.65486871,7202722844,72,0.0000001122
1708905600000,2024-02-26 00:00:00,AKITA/USDT,0.0000000935,0.0000001113,0.0000000933,0.0000001059,940.56688143,8839823938,780.91575111,7323724373,50,0.0000001065
1708819200000,2024-02-25 00:00:00,AKITA/USDT,0.0000001,0.0000001099,0.000000093,0.0000000931,1507.44825114,15546300934,277.87716607,2652699058,41,0.0000000972
1708732800000,2024-02-24 00:00:00,AKITA/USDT,0.0000001021,0.0000001089,0.0000001,0.0000001,465.78325382,4572857151,24.31935263,235020891,24,0.0000001018
1708646400000,2024-02-23 00:00:00,AKITA/USDT,0.0000001161,0.0000001161,0.000000095,0.0000001149,1198.95451758,10630376474,208.93979181,1812086604,37,0.000000113
1708560000000,2024-02-22 00:00:00,AKITA/USDT,0.0000001152,0.0000001302,0.0000001152,0.0000001161,847.15956368,7055809673,122.56358876,964438919,25,0.0000001202
1708473600000,2024-02-21 00:00:00,AKITA/USDT,0.0000001221,0.0000001287,0.0000001151,0.0000001152,599.30030773,5105612044,134.34897725,1079254395,36,0.0000001175
1708387200000,2024-02-20 00:00:00,AKITA/USDT,0.0000001206,0.0000001302,0.0000001148,0.000000115,424.66253698,3534326025,152.40114451,1254105050,23,0.0000001202
1708300800000,2024-02-19 00:00:00,AKITA/USDT,0.0000001135,0.000000133,0.0000001135,0.0000001301,1469.86497551,11727739119,1235.41077996,9787295777,56,0.0000001254
1708214400000,2024-02-18 00:00:00,AKITA/USDT,0.0000001137,0.000000123,0.0000001135,0.0000001135,912.21611698,8016396251,53.28211484,450418444,25,0.0000001138
1708128000000,2024-02-17 00:00:00,AKITA/USDT,0.0000001237,0.0000001258,0.0000001135,0.0000001258,1519.97470726,13014312442,624.79846895,5236941370,33,0.0000001169
1708041600000,2024-02-16 00:00:00,AKITA/USDT,0.0000001198,0.0000001237,0.0000001198,0.0000001237,404.5793351,3347118970,41.04538127,338683195,12,0.0000001208
1707955200000,2024-02-15 00:00:00,AKITA/USDT,0.000000121,0.000000121,0.0000001189,0.0000001198,894.46138078,7435465301,2.39277716,20046403,18,0.0000001202
1707868800000,2024-02-14 00:00:00,AKITA/USDT,0.0000001195,0.0000001263,0.000000113,0.0000001211,783.60472202,6503009691,512.99941858,4139485414,41,0.0000001207
1707782400000,2024-02-13 00:00:00,AKITA/USDT,0.000000124,0.000000127,0.0000001115,0.0000001147,4710.35650091,37519624766,4312.08193904,34013519020,40,0.0000001256
1707696000000,2024-02-12 00:00:00,AKITA/USDT,0.0000001118,0.0000001279,0.0000001105,0.0000001208,450.46689742,3852288428,347.43303085,2941637864,42,0.0000001171
1707609600000,2024-02-11 00:00:00,AKITA/USDT,0.0000001028,0.0000001219,0.0000001027,0.0000001218,1632.91625028,14101949934,1036.46553775,9011398474,56,0.0000001159
1707523200000,2024-02-10 00:00:00,AKITA/USDT,0.0000001183,0.0000001195,0.0000001002,0.0000001025,3344.72536085,31874974744,81.96906205,701809238,49,0.0000001052
1707436800000,2024-02-09 00:00:00,AKITA/USDT,0.0000001074,0.0000001288,0.0000001074,0.0000001201,2327.98025298,19398767909,1662.55124538,13963235889,48,0.0000001201
1707350400000,2024-02-08 00:00:00,AKITA/USDT,0.0000001058,0.0000001094,0.0000001011,0.0000001094,158.3403499,1506275352,109.44264773,1024202204,12,0.0000001052
1707264000000,2024-02-07 00:00:00,AKITA/USDT,0.0000001061,0.0000001096,0.0000001058,0.0000001096,274.30600317,2533577158,187.11863852,1711151874,16,0.0000001082
1707177600000,2024-02-06 00:00:00,AKITA/USDT,0.0000001004,0.0000001145,0.0000001004,0.0000001061,725.41251746,6555198176,250.7296194,2308160417,19,0.0000001107
1707091200000,2024-02-05 00:00:00,AKITA/USDT,0.0000001093,0.0000001093,0.0000001002,0.0000001004,478.06435028,4598052838,9.54262935,87950501,14,0.0000001041
1707004800000,2024-02-04 00:00:00,AKITA/USDT,0.000000109,0.0000001177,0.000000109,0.0000001091,190.59027998,1733327420,19.59825454,166510234,11,0.00000011
1706918400000,2024-02-03 00:00:00,AKITA/USDT,0.0000001091,0.0000001091,0.000000109,0.000000109,170.67897784,1565483800,0,0,6,0.000000109
1706832000000,2024-02-02 00:00:00,AKITA/USDT,0.0000001199,0.0000001199,0.0000001091,0.0000001091,6.22533148,56218377,0.99999993,8340283,3,0.0000001108
1706745600000,2024-02-01 00:00:00,AKITA/USDT,0.000000109,0.0000001204,0.000000109,0.0000001203,236.70499145,2108851332,68.20499147,566897462,14,0.0000001124
1706659200000,2024-01-31 00:00:00,AKITA/USDT,0.0000001102,0.0000001208,0.000000109,0.000000109,624.13714042,5708216388,8.06101771,67316051,21,0.0000001093
1706572800000,2024-01-30 00:00:00,AKITA/USDT,0.0000001183,0.0000001217,0.0000001101,0.0000001102,514.66104624,4318036705,470.03232019,3917525560,19,0.0000001192
1706486400000,2024-01-29 00:00:00,AKITA/USDT,0.0000001108,0.00000012,0.0000001053,0.00000012,1148.22240532,10177160444,608.94781365,5159508193,32,0.0000001131
1706400000000,2024-01-28 00:00:00,AKITA/USDT,0.0000001077,0.0000001164,0.0000001023,0.0000001111,2495.87605047,23256337969,1312.12839703,11849141044,36,0.0000001074
1706313600000,2024-01-27 00:00:00,AKITA/USDT,0.0000001018,0.0000001185,0.0000001015,0.0000001185,1991.67277419,18358110585,338.05826554,2948592189,28,0.0000001086
1706227200000,2024-01-26 00:00:00,AKITA/USDT,0.0000000973,0.0000001208,0.0000000973,0.000000103,1684.35424565,14757771151,1633.56705481,14293231431,36,0.0000001141
1706140800000,2024-01-25 00:00:00,AKITA/USDT,0.0000000997,0.0000001092,0.0000000925,0.000000101,171.57855929,1723554459,84.71964765,805656976,28,0.0000000999
1706054400000,2024-01-24 00:00:00,AKITA/USDT,0.0000001096,0.0000001096,0.0000000925,0.0000000926,1335.44947012,14208363430,85.13969615,852166871,30,0.000000094
1705968000000,2024-01-23 00:00:00,AKITA/USDT,0.0000001064,0.0000001142,0.0000000956,0.0000000959,1324.3914025,12796173617,431.45286795,4469485580,40,0.0000001038
1705881600000,2024-01-22 00:00:00,AKITA/USDT,0.0000001155,0.0000001163,0.0000001064,0.0000001064,106.92065926,996004302,6.99999979,60552615,19,0.0000001073
1705795200000,2024-01-21 00:00:00,AKITA/USDT,0.000000107,0.0000001071,0.000000107,0.0000001071,26.86177102,250992366,0,0,8,0.000000107
1705708800000,2024-01-20 00:00:00,AKITA/USDT,0.0000001101,0.0000001239,0.000000107,0.000000107,2225.76296303,20263347323,1504.34424078,13573145297,30,0.0000001099
1705622400000,2024-01-19 00:00:00,AKITA/USDT,0.000000111,0.0000001243,0.00000011,0.0000001101,36.23035644,317713257,11.20322692,91219078,16,0.0000001143
1705536000000,2024-01-18 00:00:00,AKITA/USDT,0.0000001136,0.0000001307,0.000000111,0.000000111,640.33818983,5622134841,51.34270014,426916794,36,0.0000001139
1705449600000,2024-01-17 00:00:00,AKITA/USDT,0.0000001081,0.0000001336,0.0000001081,0.0000001132,1358.89621864,10700211370,1301.0658899,10184077126,39,0.0000001271
1705363200000,2024-01-16 00:00:00,AKITA/USDT,0.0000001155,0.0000001366,0.0000001064,0.000000107,773.83281058,7144704148,9.98154244,81486079,37,0.0000001083
1705276800000,2024-01-15 00:00:00,AKITA/USDT,0.0000001116,0.0000001389,0.0000001114,0.0000001151,133.49020021,1166729034,6.54385012,52088898,15,0.0000001144
1705190400000,2024-01-14 00:00:00,AKITA/USDT,0.0000001262,0.0000001396,0.0000001195,0.0000001195,422.6503847,3313553226,88.43987839,649314870,29,0.0000001278
1705104000000,2024-01-13 00:00:00,AKITA/USDT,0.0000001374,0.0000001379,0.0000001251,0.0000001261,511.45965452,3863181127,321.51953963,2348908657,26,0.0000001326
1705017600000,2024-01-12 00:00:00,AKITA/USDT,0.0000001232,0.0000001439,0.0000001228,0.0000001378,1937.17547003,15010561878,1597.9517709,12437268965,59,0.0000001293
1704931200000,2024-01-11 00:00:00,AKITA/USDT,0.0000001106,0.0000001245,0.0000001106,0.0000001174,344.48085847,3010728390,70.90721768,584867417,42,0.0000001146
1704844800000,2024-01-10 00:00:00,AKITA/USDT,0.0000001099,0.0000001246,0.0000001098,0.0000001246,445.34286208,3787797415,348.29577496,2976174503,28,0.0000001178
1704758400000,2024-01-09 00:00:00,AKITA/USDT,0.0000001113,0.0000001222,0.0000001096,0.0000001098,142.76734795,1272929055,29.59050319,244211135,14,0.0000001123
1704672000000,2024-01-08 00:00:00,AKITA/USDT,0.0000001244,0.0000001247,0.0000001052,0.0000001068,1103.37091326,9208621672,385.32467186,3098696844,51,0.00000012
1704585600000,2024-01-07 00:00:00,AKITA/USDT,0.0000001254,0.0000001266,0.00000012,0.00000012,867.96477598,7142822410,103.34686453,819222361,11,0.0000001215
1704499200000,2024-01-06 00:00:00,AKITA/USDT,0.0000001323,0.0000001323,0.0000001181,0.0000001242,202.8350096,1660545153,1.3311887,10061895,18,0.0000001222
1704412800000,2024-01-05 00:00:00,AKITA/USDT,0.0000001226,0.0000001324,0.0000001181,0.0000001324,982.53251277,7892931157,948.4028177,7604122917,33,0.0000001245
1704326400000,2024-01-04 00:00:00,AKITA/USDT,0.0000001189,0.0000001226,0.0000001179,0.0000001181,332.10977485,2807059987,11.33952177,92492021,17,0.0000001183
1704240000000,2024-01-03 00:00:00,AKITA/USDT,0.0000001172,0.0000001258,0.0000001171,0.0000001179,766.06814929,6366097835,276.28117724,2218913881,48,0.0000001204
1704153600000,2024-01-02 00:00:00,AKITA/USDT,0.0000001103,0.0000001307,0.0000001049,0.0000001172,417.38795348,3569346607,205.55668394,1652773935,33,0.0000001176
1704067200000,2024-01-01 00:00:00,AKITA/USDT,0.000000118,0.0000001337,0.0000001025,0.0000001329,1663.63150289,14568722645,392.28203144,3271076741,39,0.0000001146
1703980800000,2023-12-31 00:00:00,AKITA/USDT,0.0000001272,0.0000001315,0.00000007,0.0000001021,4158.58761847,43582200003,721.64565569,6585072174,146,0.0000000991
1703894400000,2023-12-30 00:00:00,AKITA/USDT,0.0000001315,0.0000001365,0.000000127,0.0000001272,322.73254465,2506823840,50.06175229,366837857,18,0.0000001288
1703808000000,2023-12-29 00:00:00,AKITA/USDT,0.000000127,0.000000138,0.000000127,0.0000001364,533.71521462,4025546235,154.58673357,1143801351,29,0.0000001327
1703721600000,2023-12-28 00:00:00,AKITA/USDT,0.0000001341,0.0000001341,0.0000001221,0.000000127,1322.05503121,10334962125,60.66594024,470160655,25,0.0000001279
1703635200000,2023-12-27 00:00:00,AKITA/USDT,0.0000001326,0.0000001399,0.0000001265,0.0000001381,1593.90626727,11705073178,1284.88119938,9263727477,33,0.0000001363
1703548800000,2023-12-26 00:00:00,AKITA/USDT,0.0000001226,0.0000001399,0.000000119,0.0000001265,896.10123529,7245358957,261.8870956,2050635467,44,0.0000001238
1703462400000,2023-12-25 00:00:00,AKITA/USDT,0.0000001349,0.0000001437,0.00000011,0.0000001222,4528.72467156,37416459243,1645.78006206,13906220356,97,0.0000001215
1703376000000,2023-12-24 00:00:00,AKITA/USDT,0.0000001364,0.0000001438,0.0000001348,0.0000001348,496.46963171,3601526739,169.27996963,1180567723,29,0.0000001379
1703289600000,2023-12-23 00:00:00,AKITA/USDT,0.0000001292,0.0000001479,0.0000001292,0.0000001364,1033.47213866,7288812543,681.38784454,4676122902,48,0.000000142
1703203200000,2023-12-22 00:00:00,AKITA/USDT,0.000000131,0.0000001479,0.0000001191,0.0000001289,3067.97956017,23003914687,1773.52515188,12506960313,92,0.0000001343
1703116800000,2023-12-21 00:00:00,AKITA/USDT,0.0000001405,0.0000001405,0.0000001194,0.0000001311,1392.51445498,11365611645,381.3804347,3019372632,49,0.0000001227
1703030400000,2023-12-20 00:00:00,AKITA/USDT,0.0000001348,0.0000001409,0.000000121,0.0000001211,1298.68681947,10124528508,766.06711524,5789163887,52,0.0000001286
1702944000000,2023-12-19 00:00:00,AKITA/USDT,0.0000001245,0.0000001417,0.0000001164,0.000000121,1500.71587195,12046069946,598.1269686,4569716679,76,0.0000001249
1702857600000,2023-12-18 00:00:00,AKITA/USDT,0.0000001385,0.0000001386,0.0000001163,0.000000132,1989.32017127,16057641250,558.82179907,4276086970,70,0.0000001241
1702771200000,2023-12-17 00:00:00,AKITA/USDT,0.0000001466,0.0000001479,0.0000001101,0.0000001387,2650.0101051,20017889412,1262.25683785,8827729925,100,0.0000001337
1702684800000,2023-12-16 00:00:00,AKITA/USDT,0.00000015,0.0000001661,0.0000001488,0.0000001488,2314.77946162,14297943523,1991.98932363,12263664280,87,0.000000162
1702598400000,2023-12-15 00:00:00,AKITA/USDT,0.000000141,0.0000001769,0.0000001351,0.00000015,3988.57367734,27806246455,3081.34690753,21335287615,83,0.0000001436
1702512000000,2023-12-14 00:00:00,AKITA/USDT,0.0000001401,0.0000001539,0.00000014,0.0000001411,570.52209404,3921771961,231.86083416,1546803549,65,0.0000001456
1702425600000,2023-12-13 00:00:00,AKITA/USDT,0.0000001405,0.0000001562,0.00000014,0.0000001401,2218.07721414,15709894023,158.78841347,1065927903,55,0.0000001412
1702339200000,2023-12-12 00:00:00,AKITA/USDT,0.0000001516,0.0000001625,0.0000001401,0.0000001404,1536.96306303,10463084793,514.58168765,3355967447,79,0.0000001472
1702252800000,2023-12-11 00:00:00,AKITA/USDT,0.0000001552,0.000000178,0.0000001401,0.0000001523,1409.74718818,9388253110,195.66241779,1182692661,71,0.000000151
1702166400000,2023-12-10 00:00:00,AKITA/USDT,0.0000001287,0.0000002301,0.0000001287,0.0000001798,5441.53360984,28936421940,2229.68216985,11284141545,186,0.0000001905
1702080000000,2023-12-09 00:00:00,AKITA/USDT,0.0000001218,0.0000001907,0.0000001007,0.0000001287,8252.17576177,59207312385,6100.32796323,42363739963,196,0.0000001415
1701993600000,2023-12-08 00:00:00,AKITA/USDT,0.000000102,0.0000001219,0.0000000944,0.0000001218,2022.64462491,18777209044,1782.29163937,16453021720,99,0.000000108
1701907200000,2023-12-07 00:00:00,AKITA/USDT,0.000000106,0.0000001085,0.0000000936,0.0000001047,726.74550032,7313565202,314.4137556,3043137448,62,0.0000000995
1701820800000,2023-12-06 00:00:00,AKITA/USDT,0.000000093,0.0000001087,0.000000093,0.0000000946,2285.74650188,21565786586,1867.24306833,17534143355,74,0.0000001061
1701734400000,2023-12-05 00:00:00,AKITA/USDT,0.0000000982,0.0000001068,0.0000000902,0.0000000926,2549.08034668,26504767412,1021.92073441,10813156976,57,0.0000000962
1701648000000,2023-12-04 00:00:00,AKITA/USDT,0.0000001163,0.0000001252,0.000000079,0.000000098,6340.99752019,59487585452,3114.9973194,29141703314,151,0.0000001079
1701561600000,2023-12-03 00:00:00,AKITA/USDT,0.0000000942,0.0000001163,0.0000000921,0.0000001135,2228.94040053,20670279689,1970.70823353,18072808858,64,0.000000108
1701475200000,2023-12-02 00:00:00,AKITA/USDT,0.000000092,0.0000001039,0.000000092,0.0000000941,255.3484672,2568585916,132.18692027,1276751620,26,0.0000000996
1701388800000,2023-12-01 00:00:00,AKITA/USDT,0.0000001007,0.0000001073,0.0000000911,0.0000000911,1363.05147905,14037713833,179.83101229,1685742905,56,0.0000000974
1701302400000,2023-11-30 00:00:00,AKITA/USDT,0.0000001004,0.0000001061,0.0000001001,0.0000001006,491.08188646,4768771741,262.20180097,2528346153,39,0.000000103
1701216000000,2023-11-29 00:00:00,AKITA/USDT,0.0000001068,0.0000001068,0.0000001001,0.0000001047,269.1192915,2600861722,49.95468157,476910786,17,0.0000001035
1701129600000,2023-11-28 00:00:00,AKITA/USDT,0.000000108,0.0000001093,0.0000001015,0.0000001068,293.36891925,2786807153,152.18117187,1442059619,21,0.0000001053
1701043200000,2023-11-27 00:00:00,AKITA/USDT,0.000000108,0.0000001107,0.0000001006,0.0000001006,286.31003148,2722824382,38.48282633,350709760,24,0.0000001051
1700956800000,2023-11-26 00:00:00,AKITA/USDT,0.0000001036,0.000000108,0.0000001036,0.0000001045,47.29633811,450439732,9.99999993,92592592,9,0.000000105
1700870400000,2023-11-25 00:00:00,AKITA/USDT,0.0000001032,0.0000001053,0.0000001028,0.0000001053,701.34742924,6705048684,585.89181593,5582773751,31,0.0000001046
1700784000000,2023-11-24 00:00:00,AKITA/USDT,0.000000103,0.0000001049,0.000000103,0.0000001033,409.68315665,3925928575,270.5181642,2579449995,13,0.0000001043
1700697600000,2023-11-23 00:00:00,AKITA/USDT,0.000000105,0.000000105,0.0000001028,0.0000001028,558.90723239,5330515035,451.97823948,4310332331,13,0.0000001048
1700611200000,2023-11-22 00:00:00,AKITA/USDT,0.0000001054,0.0000001131,0.000000105,0.000000105,223.39884491,2075234391,91.32323964,823122940,20,0.0000001077
1700524800000,2023-11-21 00:00:00,AKITA/USDT,0.0000001191,0.0000001191,0.0000001051,0.0000001054,499.66609522,4715053281,402.29974508,3810977095,21,0.000000106
1700438400000,2023-11-20 00:00:00,AKITA/USDT,0.0000001149,0.0000001182,0.0000001107,0.0000001172,22.13574849,191485803,17.82058223,152505078,6,0.0000001156
1700352000000,2023-11-19 00:00:00,AKITA/USDT,0.0000001053,0.0000001349,0.0000001002,0.00000011,851.35294442,7780896587,317.69618054,2651186773,54,0.0000001104
1700265600000,2023-11-18 00:00:00,AKITA/USDT,0.0000001097,0.0000001099,0.0000001001,0.0000001053,430.291042,4119008632,174.23947446,1623153435,25,0.0000001046
1700179200000,2023-11-17 00:00:00,AKITA/USDT,0.0000001167,0.0000001167,0.0000001001,0.0000001097,219.23715577,2011490730,69.66694646,645031080,31,0.0000001091
1700092800000,2023-11-16 00:00:00,AKITA/USDT,0.0000001204,0.0000001264,0.0000001184,0.0000001184,711.40336882,5761470868,387.87678652,3072027995,30,0.0000001235
1700006400000,2023-11-15 00:00:00,AKITA/USDT,0.0000001238,0.0000001284,0.0000001203,0.0000001238,1212.94096923,9643080111,790.58050633,6183082435,28,0.0000001258
1699920000000,2023-11-14 00:00:00,AKITA/USDT,0.0000001116,0.0000001238,0.0000001101,0.0000001202,884.91689191,7521401101,69.9999996,585086007,21,0.0000001177
1699833600000,2023-11-13 00:00:00,AKITA/USDT,0.0000001223,0.000000135,0.0000001099,0.0000001116,943.55761742,7824246558,348.48330612,2790623392,78,0.0000001211
1699747200000,2023-11-12 00:00:00,AKITA/USDT,0.0000001399,0.0000001399,0.0000001116,0.000000122,856.54546177,7153154518,284.10878326,2348221112,60,0.00000012
1699660800000,2023-11-11 00:00:00,AKITA/USDT,0.00000014,0.00000014,0.00000014,0.00000014,0,0,0,0,0,0.0000001371
